time,seconds_elapsed,z,y,x
1712835433413764400,14.272764404296876,-0.7471749782562256,-0.3842287063598633,-0.5639467239379883
1712835433433764400,14.292764404296875,0.1546189785003662,-1.0495586395263672,0.027155160903930664
1712835433453764400,14.312764404296875,0.7771616578102112,-1.794743537902832,0.7844548225402832
1712835433473764400,14.332764404296874,0.47072720527648926,-1.6632657051086426,1.0774948596954346
1712835433493764400,14.352764404296876,-0.14481639862060547,0.5831460952758789,1.786644458770752
1712835433513764400,14.372764404296875,-0.1596308946609497,0.5440864562988281,1.927107810974121
1712835433533764400,14.392764404296875,-0.24262452125549316,4.480942726135254,3.6770012378692627
1712835433553764400,14.412764404296874,-0.38473260402679443,4.446990966796875,3.7289071083068848
1712835433573764400,14.432764404296876,1.8788857460021973,2.2424421310424805,5.649683952331543
1712835433593764400,14.452764404296875,1.803175449371338,2.8104867935180664,6.372228145599365
1712835433613764400,14.472764404296875,0.174862802028656,2.800755500793457,3.842085361480713
1712835433633764400,14.492764404296874,-0.3127637803554535,3.7259302139282227,-0.2507030963897705
1712835433653764400,14.512764404296876,-3.955824136734009,2.7275047302246094,-4.4779534339904785
1712835433673764400,14.532764404296875,-4.395965099334717,2.7856550216674805,-4.563930511474609
1712835433693764400,14.552764404296875,3.8163859844207764,-1.489232063293457,-2.98166823387146
1712835433713764600,14.5727646484375,3.2542006969451904,-1.4154367446899414,-2.891005516052246
1712835433733764600,14.5927646484375,-0.4106571674346924,-3.2058420181274414,-6.114255905151367
1712835433753764600,14.6127646484375,-3.6140384674072266,-3.209059238433838,-7.249227523803711
1712835433773764600,14.6327646484375,-3.104534387588501,-3.146981716156006,-4.770504951477051
1712835433793764600,14.6527646484375,-4.723524570465088,-2.3919315338134766,-1.3067275285720825
1712835433813764400,14.672764404296874,-5.103222846984863,-3.409453868865967,0.0172727108001709
1712835433833764400,14.692764404296875,-6.322318077087402,-4.3332953453063965,-0.0036525726318359375
1712835433853764400,14.712764404296875,-6.268296241760254,-2.9803061485290527,-0.9837756156921387
1712835433873764400,14.732764404296875,-5.858546257019043,-3.0636534690856934,-1.0313560962677002
1712835433893764400,14.752764404296874,-3.816413402557373,0.827845573425293,-6.911773681640625
1712835433913764400,14.772764404296876,-4.070690155029297,4.044206619262695,-7.433553695678711
1712835433933764400,14.792764404296875,-2.544792413711548,4.612871170043945,-5.740900039672852
1712835433953764400,14.812764404296875,-1.3687896728515625,2.9478931427001953,-1.4336402416229248
1712835433973764400,14.832764404296874,-0.23814260959625244,0.24400615692138672,8.57579517364502
1712835433993764400,14.852764404296876,-0.4285658597946167,1.6999216079711914,19.12619972229004
1712835434013764400,14.872764404296875,0.022352933883666992,1.7864093780517578,19.18179702758789
1712835434033764400,14.892764404296875,3.869877815246582,2.061779022216797,7.4820122718811035
1712835434053764400,14.912764404296874,5.573615550994873,2.7825613021850586,2.885369300842285
1712835434073764400,14.932764404296876,5.550349235534668,2.8046483993530273,2.729274272918701
1712835434093764400,14.952764404296875,1.2294669151306152,3.2061567306518555,-2.7732391357421875
1712835434113764400,14.972764404296875,1.1384406089782715,3.2355480194091797,-3.0074172019958496
1712835434133764400,14.992764404296874,0.27698659896850586,0.8585023880004883,0.05984807014465332
